Advertiser_ID,Advertiser_Name,Public_IDs_List,Regions,Elections,Total_Creatives,Spend_USD,Spend_EUR,Spend_INR,Spend_BGN,Spend_CZK,Spend_DKK,Spend_HUF,Spend_PLN,Spend_RON,Spend_SEK,Spend_GBP,Spend_NZD,Spend_ILS,Spend_AUD,Spend_TWD,Spend_BRL,Spend_ARS,Spend_ZAR,Spend_CLP
AR04269887848087289857,WEBUILDTHEWALL INC,EIN ID 83-3040627,US,,291,605500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10755071311500804097,COLORADANS FOR COLORADO VALUES,EIN ID 85-3057985,US,,15,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00341732474520338433,FORREST CHADWICK FOR HD 62,EIN ID 88-2136934,US,,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10564759042872311809,J D PRESCOTT FOR STATE REPRESENTATIVE,EIN ID 82-4381438,US,,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13899574511382036481,VOTE KATHY LYNCH,EIN ID 82-5462271,US,,6,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11361029967912632321,Kelly Craft for Governor,EIN ID 88-3985431,US,,25,116400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10354250944664829953,"CONNECTICUT BUSINESS AND INDUSTRY ASSOCIATION, INC",EIN ID 06-0439660,US,,111,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04639183017531670529,REP. TREY HOLLINGSWORTH - U.S. HOUSE OF REPRESENTATIVES,EIN ID 53-6002523,US,,1,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07211747000520278017,THE JOHN LOCKE FOUNDATION INC,EIN ID 56-1656943,"CZ, DE, FR, HU, IT, LT, PL, SK, US",,41,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13873814053454872577,REGISTER 2 VOTE,EIN ID 83-0567866,US,,2,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07462429707418468353,Rep. Kevin Kiley - U.S. House of Representatives,EIN ID 53-6002523,US,,11,15800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08878895387469938689,Manwaring for Idaho,EIN ID 82-2000939,US,,2,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04254793408863797249,Korman4Georgia,EIN ID 88-1105642,US,,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04837341401135972353,JOHN FITZGERALD KENNEDY LIBRARY FOUNDATION INCORPORATED,EIN ID 04-6113130,US,,10,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17840463329110261761,Energy Engaged Inc,EIN ID 81-2715788,US,,2,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02490622054294880257,Cara Mund Committee To Elect Cara Mund,EIN ID 88-3584899,US,,2,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15250166491308359681,Friends of Rebekah,EIN ID 87-2362866,US,,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15604957418755194881,Louder with Crowder LLC,EIN ID 82-2561523,US,,16,28200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05710034981376491521,NEIGHBORS FOR DEAN MARTIN NEUBERT,EIN ID 88-2940891,US,,6,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12108402999525638145,JAKE EVANS FOR CONGRESS INC.,EIN ID 87-1551318,US,,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15841126503447265281,"VET VOICE FOUNDATION, INC.",EIN ID 26-4627222,US,,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11480150851507453953,HENRY MCMASTER FOR GOVERNOR,EIN ID 81-3788778,US,,55,29300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05944382484538982401,LEACH FOR TEXAS,EIN ID 45-3137844,US,,35,34900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14165787442065440769,COMMITTEE TO ELECT JENNIFER-RUTH GREEN,EIN ID 87-1310614,US,,11,12100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02797210769937137665,OPTIMIZE MARKETING AND MEDIA LLC,EIN ID 82-3311704,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15692507715744038913,Clancy for Congress,EIN ID 87-2610780,US,,4,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02590045187078094849,RAY SANCHEZ FOR CD 7,EIN ID 85-1952089,US,,5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16141376465835917313,GEORGIA UNITED VICTORY,EIN ID 85-1657595,US,,20,316300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13354999596284116993,PLANNED PARENTHOOD ALLIANCE ADVOCATES SERVING ALASKA HAWAII IDAHO INDIANA KENTUCKY AND WASHINGTON,EIN ID 94-3168114,US,,12,151800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10498366132740685825,REP. MATT CARTWRIGHT - U.S. HOUSE OF REPRESENTATIVES,EIN ID 53-6002523,US,,21,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09754511607056039937,C&B Printing Co Inc,EIN ID 75-1424608,US,,23,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16159390864345399297,DALE DEVON FOR STATE REPRESENTATIVE,EIN ID 85-3172416,US,,2,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06268162545517854721,FRIENDS OF RON DESANTIS,EIN ID 82-3855986,US,,648,3740400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07998023914619928577,LETT FOR OHIO,EIN ID 83-4567895,US,,3,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13964399758450622465,WEST VIRGINIA FORWARD INC.,EIN ID 93-2266800,US,,5,34600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04597664427674697729,Beth Sawyer for Senate,EIN ID 87-2513599,US,,4,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13813518210177171457,IOWA DEMOCRATIC PARTY,EIN ID 42-0212865,US,,156,762500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12484453568411074561,YOUGOV AMERICA INC.,EIN ID 98-0547173,US,,111,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01095951306046046209,GRANT MOODY CAMPAIGN,EIN ID 93-4939549,US,,2,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02914304360248770561,COMMITTEE TO ELECT JOHN GLEASON,EIN ID 85-1012817,US,,10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08253321718496493569,TRUCKEE LOCALS FOR FIRE PREVENTION ACTION - YES ON T,EIN ID 86-3806585,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13416698691276767233,MAJORITY 51,EIN ID 82-4751923,US,,27,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14668699387685765121,BOOM MEDIA LLC,EIN ID 45-3697926,"BG, DE, ES, FR, GR, IE, IT, NL, PL, SE, US",,26,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16045364018122063873,JESSICA KORDAS FOR ATTORNEY GENERAL,EIN ID 88-1035209,US,,4,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02711642377017098241,HOUSE MAJORITY FORWARD,EIN ID 83-4185105,US,,74,590900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04517585827592667137,KAREN MCDONALD FOR PROSECUTOR,EIN ID 83-4650108,US,,4,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18130245322327195649,NYC Forward,EIN ID 88-2263448,US,,19,75500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14902886568309030913,MONTANANS FOR BULLOCK,EIN ID 84-5016177,US,,60,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11281992467903152129,PALM BEACH KENNEL CLUB,EIN ID 59-1318711,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07903532160206766081,SAVE AUSTIN NOW PAC,EIN ID 86-1837531,US,,1,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14807466551204118529,TAKEACTION MINNESOTA,EIN ID 20-3338691,US,,34,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08101304099833643009,Navi Media LLC,EIN ID 93-1794838,US,,4,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12461935570274222081,NATE MATTHEWS COMMITTEE TO ELECT FOR PARKER TOWN COUNCIL,EIN ID 85-1523476,US,,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14601145393275207681,TIM RYAN FOR AMERICA,EIN ID 83-4185680,US,,82,110100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07315949847788388353,PETER H DOUGHERTY,EIN ID 84-2543398,US,,243,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18288280361970434049,LEAGUE OF WOMEN VOTERS OF HOUSTON,EIN ID 74-1860431,US,,18,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06959262434582331393,Ryan Spoon for Idaho LLC,EIN ID 92-0251248,US,,7,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08368163508994441217,"A HEALTHY FUTURE, LLC",EIN ID 82-4993357,US,,111,693700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02563023589313871873,WASHINGTON DIGITAL MEDIA,EIN ID 47-1617575,US,,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02976653266613436417,Illinois Policy Institute,EIN ID 41-2057028,US,,6,25100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00758978101966274561,AMERICANS FOR LIMITED GOVERNMENT INC,EIN ID 36-3975580,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07308656512283443201,JANE FONDA CLIMATE PAC,EIN ID 88-0838731,US,,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11341023391772573697,Ries for Alaska % Rachel M Ries,EIN ID 92-2774423,US,,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11011225085179592705,Jannie Marie Cotton,EIN ID 84-3391389,US,,1,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16686312020747747329,CALIFORNIANS FOR POPULATION STABILIZATION INC,EIN ID 94-2581509,US,,23,59200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05426723545369542657,KRISTI PURSELL FOR HOUSE,EIN ID 87-4311436,US,,8,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02116239822505902081,Committee to Elect Gail Pavliga For State Representative,EIN ID 84-2842353,US,,1,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01396591285824913409,HFC INC,EIN ID 84-2792814,US,,39,177300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05485859747477323777,"RIGHTON ISSUES, INC.",EIN ID 85-1753919,US,,1,123300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02318558380152586241,Campaign for a Healthy Nebraska,EIN ID 84-3731817,US,,9,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12159349970310266881,FRIENDS OF CARRIE WOERNER,EIN ID 81-4303222,US,,5,13800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08138276999383744513,"Prime Media Network, LLC",EIN ID 81-3216842,"BE, DE, ES, FR, IE, IT, NL, US",,75,30400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16095496044632080385,TEAM STAVA-MURRAY,EIN ID 82-3081534,US,,116,23800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02067921199907733505,FRIENDS FOR BRIAN GELNER,EIN ID 87-3453592,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11862956819833946113,PIERINA SANCHEZ,EIN ID 85-0616081,US,,4,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01058060726603612161,Voter Formation Project,EIN ID 85-4227678,US,,34,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02300052293787058177,Ricks Oddie for Council 2022,EIN ID 87-4209629,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05736580284447457281,ROWE FOR SHERIFF,EIN ID 87-2013544,US,,6,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10746064112246063105,MCCLELLAND CAMPAIGN COMMITTEE,EIN ID 85-0800125,US,,20,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10462337335721721857,Environmental Defense Fund Incorporated,EIN ID 11-6107128,"BE, CZ, DE, ES, FR, GR, HU, IE, IT, NL, PL, PT, SE, SK, US",,74,347100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12027025395174866945,BILL G SCHUETTE FOR STATE REPRESENTATIVE,EIN ID 87-4179571,US,,21,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05508880497305976833,WIN JUSTICE (FEDERAL),EIN ID 82-4655706,US,,6,48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13893319664609525761,CENTER FOR A FREE ECONOMY,EIN ID 83-1471221,US,,3,22500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16047247481540444161,MAJORITY FORWARD,EIN ID 81-4537836,US,,1,15700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13200525909162983425,COMMITTEE TO ELECT WALTER T. MOSLEY,EIN ID 47-1720460,US,,2,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02701848477192683521,Boucher for State Senate,EIN ID 88-1594960,US,,6,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13978061156066000897,COMMITTEE TO ELECT NANCY BRUNE,EIN ID 87-3594043,US,,10,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02540505591177019393,"ACCOUNTABLE NEW YORK, INC.",EIN ID 83-3500831,US,,3,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12214237590768844801,"SOVI DIGITAL VENTURES, LLC",EIN ID 27-3943825,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06508176862890426369,TUX FOR MONTANA,EIN ID 84-4677381,US,,31,5300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03738793495301718017,BOHMER4SENATE,EIN ID 88-1831180,US,,2,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07319468010119364609,Silvis For PA,EIN ID 84-4448763,US,,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00912534796389842945,Friends of Tim Miller,EIN ID 88-3906468,US,,12,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02614814985028632577,Theo Theologis For Supervisor,EIN ID 87-0888035,US,,4,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12660093953878523905,MIKE GIALLOMBARDO CAMPAIGN,EIN ID 84-1971432,US,,5,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01706790247896973313,Sara Geenen for Milwaukee,EIN ID 92-1232449,US,,13,13800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02238790289026187265,Working Families Party National Political Action Committee,EIN ID 81-0941879,US,,4,22600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06215442887111344129,GROUNDWORK CENTER FOR RESILIENT COMMUNITIES INC,EIN ID 38-2314954,US,,2,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16640551240152907777,RARE ACCESS ACTION PROJECT INC,EIN ID 82-4433613,US,,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00500005558430990337,WAGSTAFF FOR DA,EIN ID 93-3891834,US,,2,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01906105523892125697,Committee To Elect Tina Peters LLC,EIN ID 88-0851854,US,,4,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10520884130877538305,YES NORFOLK COMMITTEE,EIN ID 85-2043757,US,,18,11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10696154187084857345,BOB GLENN FOR CITY COMMISSION,EIN ID 84-4323818,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04729255010079080449,BURGESS 4 CONGRESS,EIN ID 84-3558199,US,,128,22200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01628290271634522113,STEPHANIE NGUYEN FOR ELK GROVE CITY COUNCIL 2022,EIN ID 87-2145822,US,,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11331532063804227585,COMMITTEE TO ELECT KENDRA CLEARY,EIN ID 85-0992162,US,,25,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02274632890622935041,LALOTA FOR CONGRESS,EIN ID 88-0721755,US,,5,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07451919200890650625,Robert Allain III Campaign,EIN ID 88-2960596,US,,6,9300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01136815377246846977,Sokola for Senate,EIN ID 51-0342093,US,,2,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09106753847883202561,TEAM HAGERTY,EIN ID 84-2943264,US,,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06394482722013708289,PAT CURRY CAMPAIGN,EIN ID 93-3345975,US,,8,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01511579311369355265,ALEX GARZA FOR STATE REPRESENTATIVE,EIN ID 82-4182905,US,,1,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18352643882874830849,BILLY FOR STATE REPRESENTATIVE,EIN ID 84-3629639,US,,12,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08703681681233543169,PEOPLE FOR THE ETHICAL TREATMENT OF ANIMALS INC,EIN ID 52-1218336,"AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK, US",,306,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11313517665294745601,AMY KENNEDY FOR CONGRESS,EIN ID 84-4101041,US,,6,44800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15551404914650382337,LOPEZ FOR THE PEOPLE,EIN ID 83-1650340,US,,47,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12232251989278326785,A BRIGHTER HEALTHIER FUTURE FOR COLORADO'S KIDS,EIN ID 84-4969662,US,,3,35800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15269306789724684289,FELLOW AMERICANS,EIN ID 84-3474204,US,,2662,58800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07891837823253217281,Friends of Lisa Caulfield,EIN ID 88-4279221,US,,5,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01044970559638601729,Friends of William B Judge,EIN ID 87-1807246,US,,5,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12359981430443343873,KEEP PROPERTY TAXES LOW,EIN ID 85-2352861,US,,4,12800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03037581088558940161,Friends of Sarah Mays,EIN ID 93-2733082,US,,6,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06647788451338911745,Wisconsin Alliance for Reform,EIN ID 47-4055920,US,,32,63500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16698511102257922049,Jen Stands for Arkansas,EIN ID 87-4595374,US,,1,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07248909840704077825,FRIENDS OF JUSTIN PIZZULLI,EIN ID 93-1429351,US,,12,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00138337941666660353,LEADERSHIP CENTER FOR ATTORNEY GENERAL STUDIES,EIN ID 84-3726976,US,,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13405439692208340993,PROTECT OHIO VALUES PAC,EIN ID 86-2240518,US,,58,103100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06025622684296019969,"GJK, Inc.",EIN ID 41-2256637,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05298337214726406145,FRIENDS OF SAMUEL CARRION,EIN ID 66-0949122,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06286656056219140097,FRIENDS OF ANNA WILLIAMS,EIN ID 82-4712194,US,,22,34400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17276283571933282305,ALLIANCE FOR A BETTER INDIANA LLC,EIN ID 85-1335500,US,,15,50900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07261766739405307905,Saunders for Judge,EIN ID 88-1032478,US,,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01536730639854731265,MIKE FEUER FOR MAYOR 2022,EIN ID 84-5022376,US,,2,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08358128060209299457,CITIZENS FOR DR REDDY,EIN ID 92-1843120,US,,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09545566121030057985,KELLY FOR MAYOR,EIN ID 88-3633805,US,,6,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08273810567924285441,Kevin C Brown Campaign,EIN ID 87-3053888,US,,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10584462222522580993,FRIENDS OF BILL WEBER FOR SENATE,EIN ID 88-1738814,US,,19,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12698520785757667329,JIM WOODWARD FOR SENATE,EIN ID 88-1462990,US,,1,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18001363111939932161,FRIENDS OF ISAAC,EIN ID 84-4123995,US,,3,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03417014339326967809,Colin Allred for Senate,EIN ID 92-3693627,US,,15,465900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15052539996453994497,Nathan Fletcher For Supervisor 2022,EIN ID 83-3815077,US,,3,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01433965816356798465,JULIE BLAHA MINNESOTANS FOR,EIN ID 82-3593551,US,,2,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06459957574295879681,Protect App-Based Drivers and Services,EIN ID 84-3042288,US,,4,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18242097781227388929,"Just Yard Signs, INC.",EIN ID 83-1566803,US,,14,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08868063067632566273,MCSHANE FOR SUPERVISOR 2020,EIN ID 83-3293917,US,,1,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15943861365253341185,ZAK FOR CONGRESS,EIN ID 92-3979410,US,,1,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05692824394586390529,JAMIE FOR BART,EIN ID 85-2434133,US,,125,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00411683438639185921,Friend of DiFranco,EIN ID 93-2173163,US,,2,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05067230796964691969,NEWR Denver,EIN ID 86-2345972,US,,1,6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10633474121561800705,"ESV CREATIVE, LLC",EIN ID 81-4591605,US,,12,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10917200898086141953,OLE NORTH STATE ASSOCIATES,EIN ID 85-1248312,US,,53,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03701273210759675905,CAO FOR CONGRESS,EIN ID 87-4555899,US,,10,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16116024132881088513,Jasmine Clark for Georgia House,EIN ID 82-4349066,US,,7,17100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13423454090717822977,CASEY FOR CONGRESS,EIN ID 86-3243338,US,,10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05099490261965209601,Faley For Congress,EIN ID 87-3035710,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13275200615752925185,Dunleavy for Governor,EIN ID 87-2149497,US,,20,45900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16812787400181809153,"Orbit Interactive, Inc",EIN ID 46-3421004,US,,45,5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11732352430640201729,YES ON NATIONAL POPULAR VOTE,EIN ID 84-2501310,US,,49,163900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16068474446867857409,"WISCONSIN HOMEOWNERS ALLIANCE, INC.",EIN ID 20-2931469,US,,6,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15960388055810965505,CADDY MCKEOWN FOR REPRESENTATIVE,EIN ID 37-1655095,US,,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16861107981285064705,BETTER COLORADO ALLIANCE,EIN ID 83-2505764,US,,68,143600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
