Advertiser_ID,Advertiser_Name,Public_IDs_List,Regions,Elections,Total_Creatives,Spend_USD,Spend_EUR,Spend_INR,Spend_BGN,Spend_CZK,Spend_DKK,Spend_HUF,Spend_PLN,Spend_RON,Spend_SEK,Spend_GBP,Spend_NZD,Spend_ILS,Spend_AUD,Spend_TWD,Spend_BRL,Spend_ARS,Spend_ZAR,Spend_CLP
AR13190011279466561537,Dr Asif Mahmood for Congress,FEC ID C00801688,US,,8,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12584523420189851649,INTEGRITY NJ,FEC ID C00671099,US,,91,92600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03101203744784646145,CATHOLICVOTE.ORG CANDIDATE FUND,FEC ID C00494021,US,,8,13500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14011676593781473281,Planned Parenthood Action Fund INC,FEC ID C90005471,US,,119,458600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09122279742341382145,SHEILA JACKSON LEE FOR CONGRESS,FEC ID C00287904,US,,4,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04215508751756558337,JOE PINION FOR US SENATE INC,FEC ID C00800268,"BE, DE, DK, ES, FR, IE, IT, NL, SE, US",,2,6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04903008908471173121,KATIE PORTER FOR CONGRESS,FEC ID C00636571,US,,431,916700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02100143487671336961,GROHMAN FOR CONGRESS,FEC ID C00676528,US,,3,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10421804939075387393,JAIMY Z. BLANCO FOR CONGRESS CAMPAIGN,FEC ID C00664581,US,,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07228752803269705729,OHIO REPUBLICAN PARTY STATE CENTRAL & EXECUTIVE COMMITTEE,FEC ID C00162339,US,,161,25400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03950132274543984641,KARL GENTLES FOR CONGRESS,FEC ID C00723197,US,,7,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00594106127222833153,NEXTGEN CLIMATE ACTION COMMITTEE,FEC ID C00547349,US,,2316,1993600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14335433015260348417,ALLY FOR UTAH,FEC ID C00783340,US,,6,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00068029395750617089,BEN DIAMOND FOR CONGRESS,FEC ID C00779058,US,,3,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11684304047384297473,SANDOVAL FOR COLORADO,FEC ID C00769703,US,,10,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14062367103478923265,Kelly Daughtry for Congress,FEC ID C00797563,US,,54,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16343690797234782209,Perry Johnson For President Inc.,FEC ID P40010928,US,,42,88400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14352686826601316353,TONON FOR CONGRESS,FEC ID C00787598,US,,6,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14673202987313135617,MORGAN HARPER FOR CONGRESS,FEC ID C00710566,US,,3,9300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17375362763735433217,FRIENDS OF MIKE LEE INC,FEC ID C00473827,US,,179,318600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13596842676371587073,VOTE RAWLINGS,FEC ID C00718551,US,,41,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15033490957502775297,PRICE FOR CONGRESS,FEC ID C00195628,US,,1,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12515218178634153985,Fuller for Congress,FEC ID C00801811,US,,2,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15095696927355830273,TOM REED FOR CONGRESS,FEC ID C00464032,US,,20,52600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00973252920852086785,GIDDY UP PAC,FEC ID C00687582,US,,189,59800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12447580346461978625,BRENDAN KELLY FOR SOUTHERN ILLINOIS,FEC ID C00649558,US,,10,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11268481669021040641,BETH FOR CONGRESS,FEC ID C00713859,US,,12,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09298156832046448641,ALEXANDRIA DEMOCRATIC COMMITTEE,FEC ID C00402628,US,,2,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03067426747579367425,CONSERVATIVE TRIUMPH FUND,FEC ID C00634717,US,,50,113400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16236393821166895105,"GO WITH CHUCK GOODRICH, INC.",FEC ID C00835009,US,,23,71400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16138483650743238657,Phil Rizzo for Congress,FEC ID C00796920,US,,9,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03270088730811039745,"NRDC Action Fund Inc., PAC",FEC ID C00548008,US,,8,26300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04486107565603684353,DEMOCRATS SERVE,FEC ID C00774463,US,,2,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02648591982233911297,NANCY MACE FOR CONGRESS,FEC ID C00710103,US,,150,172700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14699380160147226625,Joni for Iowa,FEC ID C00546788,US,,517,1236800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13530858784565493761,FRIENDS OF JOHN THUNE,FEC ID C00409581,US,,9,46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10678974283541118977,MANNION FOR NEW YORK,FEC ID C00845461,US,,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00724197800400650241,Mary Peltola for Alaska,FEC ID H2AK01158,US,,2,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15052496015988883457,AMERICAN JOBS AND GROWTH PAC,FEC ID C00659219,US,,7,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16339534849440219137,OUR FUTURE UNITED,FEC ID C00752378,US,,162,82600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14572374747389100033,EVERYTOWN FOR GUN SAFETY VICTORY FUND (EVERYTOWN VICTORY FUND),FEC ID C00688655,US,,84,239000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11174896736822886401,CITIZENS FOR PAUL DAIGLE,FEC ID C00737155,US,,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05085039380641349633,AMY KENNEDY FOR CONGRESS,FEC ID C00732545,US,,19,23700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10993762091751440385,RICHARDS FOR CONGRESS,FEC ID C00694208,US,,2,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01378576887315431425,NATIONAL VICTORY ACTION FUND,FEC ID C00760124,US,,23,137800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11600903616516325377,Jim Jordan for Congress,FEC ID C00416594,US,,243,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01242624473564184577,Planned Parenthood Votes,FEC ID C00489799,US,,27,304200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14191271132300050433,CATHERINE TEMPLETON FOR CONGRESS,FEC ID C00867853,US,,1,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06889502957285408769,VOGEL FOR CONGRESS,FEC ID C00839704,US,,4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11349546462313709569,PROTECT OHIO VALUES PAC (POV PAC),FEC ID C00770495,US,,36,668800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11296689983429017601,MAKE AMERICA GREAT AGAIN INC.,FEC ID C00825851,US,,35,256500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03873571080878686209,BLUE SENATE PAC,FEC ID C00743641,US,,10,6700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05216709471480315905,TOM O'HALLERAN FOR CONGRESS,FEC ID C00582890,US,,6,69800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05445327350830989313,BALDERSON FOR CONGRESS,FEC ID C00662650,US,,16,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17551003149202882561,DEFENDING MAIN STREET SUPERPAC INC.,FEC ID C00540203,US,,4,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00648993747681411073,CONGRESSIONAL PROGRESSIVE CAUCUS PAC,FEC ID C00513176,US,,126,195000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07093644814448590849,CHESAPEAKE CLIMATE ACTION NETWORK ACTION FUND,FEC ID C90020116,US,,5,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00612120525732315137,MISSOURI RISING ACTION,FEC ID C00652875,US,,8,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13628367873763180545,JEN ZINONE FOR CONGRESS,FEC ID C00740720,US,,3,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14664698539750195201,Tamika Hamilton for Congress,FEC ID C00706374,US,,1,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05449830950458359809,CINDY SIEGEL FOR CONGRESS,FEC ID C00703199,US,,91,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15425304125084008449,MOWERS FOR CONGRESS,FEC ID C00734491,US,,39,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15801857445661245441,CLUB FOR GROWTH ACTION,FEC ID C00487470,US,,627,363700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08803577810175131649,"PACE OF CALIFORNIA SCHOOL EMPLOYEES ASSOCIATION - LOCAL, STATE, FEDERAL CANDIDATES",FEC ID C00480830,US,,6,5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02647747557303779329,PLANNED PARENTHOOD OF MINNESOTA POLITICAL ACTION FUND,FEC ID C00684530,US,,23,121600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15401941702017024001,MEIDASTOUCH,FEC ID C00746073,US,,8,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08700585456489725953,SRI FOR CONGRESS,FEC ID C00662874,US,,70,104900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03933390010987839489,PETER MEIJER FOR CONGRESS,FEC ID C00710962,US,,12,19900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16951179973832474625,PLANNED PARENTHOOD ADVOCATES OF WISCONSIN INC,FEC ID C90008673,US,,14,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07200751540645134337,JAMES TARANTIN FOR THE UNITED STATES SENATE,FEC ID C00787556,US,,15,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11935014413871874049,NORTH CAROLINA REPUBLICAN PARTY,FEC ID C00038505,US,,90,241500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10130562175941476353,WORKING FAMILIES PARTY NATIONAL POLITICAL ACTION COMMITTEE,FEC ID C00606962,US,,17,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11414225508695539713,"HANDEL FOR CONGRESS, INC.",FEC ID C00633362,US,,70,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06574886432370851841,TEXANS ARE,FEC ID C00654301,US,,2,54500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08521285896325038081,BYRON DONALDS FOR CONGRESS,FEC ID C00733329,US,,24,53800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03472750714042712065,TARVER FOR SENATE,FEC ID C00737700,US,,16,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09729646082874408961,VERONICA ESCOBAR FOR CONGRESS,FEC ID C00653923,US,,18,16800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04629331393346797569,JASON NICHOLS FOR CONGRESS,FEC ID C00660977,US,,4,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16362052847577071617,AMERICANS FOR TAX REFORM,FEC ID C90011289,US,,1694,819800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09148267215059943425,Common Sense for Connecticut,FEC ID C00820084,US,,8,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15474843720985083905,FAMILY FRIENDLY ACTION PAC,FEC ID C00744920,US,,14,182300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12385374376608923649,FRIENDS OF HAGEDORN,FEC ID C00550707,US,,135,55800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12357508353914568705,COMMITTEE TO ELECT ROB DAVIDSON,FEC ID C00638254,US,,8,9300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07585936199299104769,OHIO DEMOCRATIC PARTY - FEDERAL,FEC ID C00016899,US,,6,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04479947345550639105,Denard for the U.S. Senate,FEC ID C00770271,US,,4,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02128426225272619009,GARY BLACK FOR SENATE INC.,FEC ID C00781427,US,,28,67200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10849646903675584513,DUFFY FOR WISCONSIN,FEC ID C00464339,US,,19,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11781047601611145217,"HOFFMAN, REID",FEC ID C90019498,US,,6,114400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06769385641277915137,GRAHAM ALLEN FOR CONGRESS,FEC ID C00779579,US,,24,39800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02845905940908081153,LALOTA FOR CONGRESS,FEC ID C00727354,US,,4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11838187021883408385,RETIRED AMERICANS PAC,FEC ID C00483883,US,,13,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06376728048766550017,ESAFUND,FEC ID C00489856,US,,11,163100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12051263579253374977,DEMOCRATS.COM,FEC ID C00580993,US,,80,21500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06436119268852498433,PETE SESSIONS FOR CONGRESS,FEC ID C00303305,US,,41,18900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01677653602077769729,CLIMATE POWER ACTION,FEC ID C00817536,US,,280,491000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01786152653592461313,STATE DEMOCRATIC EXECUTIVE COMMITTEE OF ALABAMA,FEC ID C00005173,US,,224,63300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02949572570099220481,"PIC 2021, Inc.",FEC ID C00765040,US,,45,251500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16097331129538838529,GLISSON FOR CONGRESS,FEC ID C00668699,US,,8,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00954394097412472833,DEMOCRATIC MIDTERM VICTORY FUND,FEC ID C00660985,US,,14,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12690774726339985409,TRAUNER FOR THE PEOPLE OF WYOMING,FEC ID C00663146,US,,5,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03413359493956763649,CATHY MCMORRIS RODGERS FOR CONGRESS,FEC ID C00390476,US,,189,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04365650534862946305,ELISSA SLOTKIN FOR MICHIGAN,FEC ID C00834218,US,,9,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16687871334394363905,DEFEND US PAC,FEC ID C00634261,US,,3,64600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01507294789433819137,HUMAN RIGHTS CAMPAIGN PAC,FEC ID C00235853,US,,114,85900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03799764438718873601,KANSANS FOR MARSHALL,FEC ID C00576173,US,,21,35900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08191337025358528513,MCCLINTOCK FOR CONGRESS,FEC ID C00446815,US,,45,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05666994392548769793,EMMER FOR CONGRESS,FEC ID C00545749,US,,4,5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15518423414107799553,KRYSTOFIAK FOR CONGRESS,FEC ID C00801076,US,,13,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01819929650797740033,KEVIN WILSON FOR CONGRESS,FEC ID C00741439,US,,10,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00204907804450881537,AKANA FOR CONGRESS,FEC ID C00742221,US,,9,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06098371287032266753,VOTE JOSH REVAK,FEC ID C00811141,US,,18,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00432820965567627265,CHANGE CONGRESS NOW/CAMBIO AL CONGRESO YA,FEC ID C00684480,US,,9,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03111702156684558337,Andy Kim for Congress,FEC ID C00648220,US,,228,218000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15465836521730342913,UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION ACTIVE BALLOT CLUB,FEC ID C00002766,US,,2,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02189224820242120705,JAMES FOR COLORADO,FEC ID C00723338,US,,15,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09096902223698329601,"WINNING FOR WOMEN, INC. PAC",FEC ID C00646703,US,,5,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02977354755031957505,LISA SONG SUTTON FOR CONGRESS,FEC ID C00711077,US,,3,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12908157246122229761,NEW YORK STATE COMMITTEE OF THE WORKING FAMILIES PARTY,FEC ID C00350991,US,,12,122400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06712492511610273793,No More Mo,FEC ID C00809715,US,,1,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00276686191254831105,JAKE ELLZEY FOR CONGRESS,FEC ID C00770438,US,,9,27200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05562420941142622209,Somos PAC,FEC ID C00724203,US,,33,246700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09880211899511996417,Sheriff Scott Jones for Congress,FEC ID C00802199,US,,1,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04513082227965296641,EVERYTOWN FOR GUN SAFETY ACTION FUND,FEC ID C90015025,US,,241,498400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00350911747344826369,AMERICA FIRST POLICIES INC.,FEC ID C30002778,US,,4,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17563669523154862081,McCorkle for Colorado,FEC ID C00697334,US,,7,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08289350515515457537,SOMOS VOTANTES,FEC ID C00760504,US,,7,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03868306894082801665,"RON JOHNSON FOR SENATE, INC.",FEC ID C00482984,US,,88,946000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01446130881725988865,ANTHONY GONZALEZ FOR CONGRESS,FEC ID C00654079,US,,15,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09637334178982789121,JOSH WELLE FOR CONGRESS,FEC ID C00658336,US,,14,44800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16183700516679712769,FUTURE PROGRESS,FEC ID C00746628,US,,2,8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07773688358181535745,TRUE DEMOCRATS FOR CUNNINGHAM,FEC ID C00732891,US,,6,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00072397755447771137,COMMITTEE FOR MIKE MARSICANO,FEC ID C00807750,US,,10,13300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04678732107185389569,AMERICAN LIBERTY ACTION PAC,FEC ID C00821652,US,,19,107100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07348463506133352449,MOMSRISING TOGETHER,FEC ID C90018367,US,,2,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08088940332097470465,AMERICAN CONSERVATIVE UNION SUPER PAC,FEC ID C00505792,US,,211,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04328434643243106305,ROB WITTMAN FOR CONGRESS,FEC ID C00441014,US,,43,15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12591695534537834497,MIKE MILLER FOR CONGRESS,FEC ID C00648816,US,,3,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07480733414925008897,RAJU FOR CONGRESS,FEC ID C00851329,US,,7,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00887684527932047361,STEVE DAINES FOR MONTANA,FEC ID C00491357,US,,2268,1988400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14323551692610600961,TARA FOR ALASKA,FEC ID C00811315,US,,4,6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15101044951913332737,BOB CORLEW FOR CONGRESS,FEC ID C00666966,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09604401606707642369,LAXALT FOR SENATE,FEC ID C00787135,US,,46,829000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06477020998326550529,AARON REGUNBERG FOR CONGRESS,FEC ID C00836494,US,,5,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03711944245985148929,PRIORITIES USA ACTION & COLOROFCHANGE PAC,"FEC ID C00428557, FEC ID C00495861",US,,49,487000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15299203335517634561,CATHY FOR CONGRESS,FEC ID C00648907,US,,45,15300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04350952641379958785,GOD PARTY ISRAELI-AMERICAN PLATFORM,FEC ID C00691840,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17406887961127026689,MARCO RUBIO FOR SENATE,FEC ID C00620518,US,,305,409900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10065421884431794177,PALADINOFOR CONGRESS,FEC ID C00817270,US,,58,65100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11808913624305500161,FRIENDS OF SESSIONS SENATE COMMITTEE INC,FEC ID C00306704,US,,16,8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11240615646326685697,FEDERATION OF AMERICAN HOSPITALS PAC,FEC ID C00002261,US,,10,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06190804480800325633,Steve Wells for Congress,FEC ID C00815647,US,,1,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12046843817387622401,Climate Reality Action Fund,FEC ID C90017088,US,,10,44800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15281847063436853249,"Doug Burgum for America, Inc.",FEC ID C00842302,US,,18,261400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16803405611059380225,RASHID FOR VA,FEC ID C00734335,US,,79,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08165501525762768897,WHITE COAT WASTE PAC,FEC ID C00632760,US,,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18364993597478010881,VAL HOYLE FOR CONGRESS,FEC ID C00796144,US,,30,225500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12506971566547927041,DAN LIPINSKI FOR CONGRESS,FEC ID C00405431,US,,9,13400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09471545417700212737,ADAIR FOR CONGRESS,FEC ID C00701052,US,,9,23100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07529649553373396993,GARRET GRAVES FOR CONGRESS,FEC ID C00558486,US,,73,82700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11614791204289380353,GABE VASQUEZ FOR CONGRESS,FEC ID C00789404,US,,3,24300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09434756033512734721,Deborah Adeimy for Congress,FEC ID C00791541,US,,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10393938916381032449,ZELDIN FOR CONGRESS,FEC ID C00552547,US,,92,111300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01837275030841458689,LD POWELL FOR CONGRESS,FEC ID C00852681,US,,3,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16279971315266355201,CONSERVATIVE AMERICANS PAC,FEC ID C00855924,US,,2,21100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08520441471394906113,MOULTON FOR CONGRESS,FEC ID C00547240,US,,19,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13685190634686644225,WEBER FOR CONGRESS,FEC ID C00502229,US,,10,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
